2HwLr3FerjyyOAdY4KHtkb,"The Guiding Light","Pride And Fall",https://open.spotify.com/track/2HwLr3FerjyyOAdY4KHtkb,spotify:track:2HwLr3FerjyyOAdY4KHtkb
0MSDaNwJ9cEnWIoTQ1pUXV,Ego,"Pride And Fall",https://open.spotify.com/track/0MSDaNwJ9cEnWIoTQ1pUXV,spotify:track:0MSDaNwJ9cEnWIoTQ1pUXV
2YGUZidVgTwnGxaoX6eg6X,"The Perfect Circle","Pride And Fall",https://open.spotify.com/track/2YGUZidVgTwnGxaoX6eg6X,spotify:track:2YGUZidVgTwnGxaoX6eg6X
5zap3Vx9StMGcepdWPjgkV,"Essence of Angels","Pride And Fall",https://open.spotify.com/track/5zap3Vx9StMGcepdWPjgkV,spotify:track:5zap3Vx9StMGcepdWPjgkV
2V5FrhOSriC4bP5SM8UtR3,"The Approach","Pride And Fall",https://open.spotify.com/track/2V5FrhOSriC4bP5SM8UtR3,spotify:track:2V5FrhOSriC4bP5SM8UtR3
2mm2MLPibWA7WIgL1b1USp,Inside,"Pride And Fall",https://open.spotify.com/track/2mm2MLPibWA7WIgL1b1USp,spotify:track:2mm2MLPibWA7WIgL1b1USp
6k8PIpUXeAV2i2B7KtPhXH,Paragon,"Pride And Fall",https://open.spotify.com/track/6k8PIpUXeAV2i2B7KtPhXH,spotify:track:6k8PIpUXeAV2i2B7KtPhXH
3yiwsfOLHUUkeBUx7yocAn,Matriarch,"Pride And Fall",https://open.spotify.com/track/3yiwsfOLHUUkeBUx7yocAn,spotify:track:3yiwsfOLHUUkeBUx7yocAn
3JtE0rB6N3FG45MdLtnN2G,Omniscient,"Pride And Fall",https://open.spotify.com/track/3JtE0rB6N3FG45MdLtnN2G,spotify:track:3JtE0rB6N3FG45MdLtnN2G
6soWxnpsXqgR28bgn4lrw7,December,"Pride And Fall",https://open.spotify.com/track/6soWxnpsXqgR28bgn4lrw7,spotify:track:6soWxnpsXqgR28bgn4lrw7
7I2yS99jUejstGFvCyOU9N,Construct,"Pride And Fall",https://open.spotify.com/track/7I2yS99jUejstGFvCyOU9N,spotify:track:7I2yS99jUejstGFvCyOU9N
5w2Z7G7Vd3FzPe7wbHLW3F,"Extinction Means Forever","Pride And Fall",https://open.spotify.com/track/5w2Z7G7Vd3FzPe7wbHLW3F,spotify:track:5w2Z7G7Vd3FzPe7wbHLW3F
5Rn7ZMiksU314IZhjatTca,Floorkiller,"Icon Of Coil",https://open.spotify.com/track/5Rn7ZMiksU314IZhjatTca,spotify:track:5Rn7ZMiksU314IZhjatTca
1p7WaQiCVhIqR0tgWm6Rao,Regret,"Icon Of Coil",https://open.spotify.com/track/1p7WaQiCVhIqR0tgWm6Rao,spotify:track:1p7WaQiCVhIqR0tgWm6Rao
5s0qzv2KJJpfY347iQVgJQ,Shelter,"Icon Of Coil",https://open.spotify.com/track/5s0qzv2KJJpfY347iQVgJQ,spotify:track:5s0qzv2KJJpfY347iQVgJQ
3NIZPk60YaCYz5i2NCLaVZ,"Existence In Progress","Icon Of Coil",https://open.spotify.com/track/3NIZPk60YaCYz5i2NCLaVZ,spotify:track:3NIZPk60YaCYz5i2NCLaVZ
1ngCV8TJmcHedtJfE0tX7p,"Dead Enough For Life","Icon Of Coil",https://open.spotify.com/track/1ngCV8TJmcHedtJfE0tX7p,spotify:track:1ngCV8TJmcHedtJfE0tX7p
2u2kYYihIzEvVF6Hbt4J64,"Everything Is Real?","Icon Of Coil",https://open.spotify.com/track/2u2kYYihIzEvVF6Hbt4J64,spotify:track:2u2kYYihIzEvVF6Hbt4J64
0Bo2oLYxy0Ofg4CTZ1rfqc,"Access And Amplify","Icon Of Coil",https://open.spotify.com/track/0Bo2oLYxy0Ofg4CTZ1rfqc,spotify:track:0Bo2oLYxy0Ofg4CTZ1rfqc
3n9sXphfDxaHwINgi1yKRq,"Fassade: 1. Satz",Lacrimosa,https://open.spotify.com/track/3n9sXphfDxaHwINgi1yKRq,spotify:track:3n9sXphfDxaHwINgi1yKRq
6g8xOPinaQ21Y1bLgKbWam,"Der morgen danach",Lacrimosa,https://open.spotify.com/track/6g8xOPinaQ21Y1bLgKbWam,spotify:track:6g8xOPinaQ21Y1bLgKbWam
2ecxLKlT9B6fOTtIWLSxFq,Liebesspiel,Lacrimosa,https://open.spotify.com/track/2ecxLKlT9B6fOTtIWLSxFq,spotify:track:2ecxLKlT9B6fOTtIWLSxFq
3RtxwSRYnaFAxUfp7ITlN8,"Spilling Blood","Necessary Response",https://open.spotify.com/track/3RtxwSRYnaFAxUfp7ITlN8,spotify:track:3RtxwSRYnaFAxUfp7ITlN8
0Or8IJacuj698vfW7cbFlj,Forever,"Necessary Response",https://open.spotify.com/track/0Or8IJacuj698vfW7cbFlj,spotify:track:0Or8IJacuj698vfW7cbFlj
07Jeh00dOhwof5CV2E1aPe,Vapor,"Necessary Response",https://open.spotify.com/track/07Jeh00dOhwof5CV2E1aPe,spotify:track:07Jeh00dOhwof5CV2E1aPe
2CbHn4imQnVDzWUSuPh9uz,"This Distance","Necessary Response",https://open.spotify.com/track/2CbHn4imQnVDzWUSuPh9uz,spotify:track:2CbHn4imQnVDzWUSuPh9uz
0WNbHwMkaBKkX81PbF0yIU,Tomorrow,"Necessary Response",https://open.spotify.com/track/0WNbHwMkaBKkX81PbF0yIU,spotify:track:0WNbHwMkaBKkX81PbF0yIU
2mvVuOy7aXdcqPw5c4GPyp,Devotion,"Necessary Response",https://open.spotify.com/track/2mvVuOy7aXdcqPw5c4GPyp,spotify:track:2mvVuOy7aXdcqPw5c4GPyp
16ZIqalaTsmczEmYSzodSS,Flashover,"In Strict Confidence",https://open.spotify.com/track/16ZIqalaTsmczEmYSzodSS,spotify:track:16ZIqalaTsmczEmYSzodSS
43aZNw9nHjMHG1B3vbqOB9,Mercy,"In Strict Confidence",https://open.spotify.com/track/43aZNw9nHjMHG1B3vbqOB9,spotify:track:43aZNw9nHjMHG1B3vbqOB9
67mG06FPHQnX0QHwP9iXfj,"Devil's Trident","In Strict Confidence",https://open.spotify.com/track/67mG06FPHQnX0QHwP9iXfj,spotify:track:67mG06FPHQnX0QHwP9iXfj
7Egq9T1waikj1as7UI4tWu,"All Coordinates Are Wrong","Edge Of Dawn",https://open.spotify.com/track/7Egq9T1waikj1as7UI4tWu,spotify:track:7Egq9T1waikj1as7UI4tWu
0Hv0nfvuCZfpJ3kCiWs3eb,"Black Heart","Edge Of Dawn",https://open.spotify.com/track/0Hv0nfvuCZfpJ3kCiWs3eb,spotify:track:0Hv0nfvuCZfpJ3kCiWs3eb
1YHPAJIQUKAXK4C1ebrdbQ,Damage,"Edge Of Dawn",https://open.spotify.com/track/1YHPAJIQUKAXK4C1ebrdbQ,spotify:track:1YHPAJIQUKAXK4C1ebrdbQ
0lsfripjiFKCsofwvdgjmk,"The Flight (Version)","Edge Of Dawn",https://open.spotify.com/track/0lsfripjiFKCsofwvdgjmk,spotify:track:0lsfripjiFKCsofwvdgjmk
5a1aiQAkqUcXfzHJcWNryF,"Descent (Version)","Edge Of Dawn",https://open.spotify.com/track/5a1aiQAkqUcXfzHJcWNryF,spotify:track:5a1aiQAkqUcXfzHJcWNryF
0OYSkOJAA6h5v9ehbfLPfD,"Beauty Lies Within","Edge Of Dawn",https://open.spotify.com/track/0OYSkOJAA6h5v9ehbfLPfD,spotify:track:0OYSkOJAA6h5v9ehbfLPfD
3QU8CyyMlqqiTBn6GgQz95,"Pray For Love","Edge Of Dawn",https://open.spotify.com/track/3QU8CyyMlqqiTBn6GgQz95,spotify:track:3QU8CyyMlqqiTBn6GgQz95
7LpmkrmCy0SZ4fCiw5YgRc,"Chamber Six","Edge Of Dawn",https://open.spotify.com/track/7LpmkrmCy0SZ4fCiw5YgRc,spotify:track:7LpmkrmCy0SZ4fCiw5YgRc
1fii0wyBVYw3azYzVgFUcx,"Elegance (Version)","Edge Of Dawn",https://open.spotify.com/track/1fii0wyBVYw3azYzVgFUcx,spotify:track:1fii0wyBVYw3azYzVgFUcx
6G84zQTphjBd0yWpuWRIL3,"The Nightmare I Am","Edge Of Dawn",https://open.spotify.com/track/6G84zQTphjBd0yWpuWRIL3,spotify:track:6G84zQTphjBd0yWpuWRIL3
32oPG7B0NhSpF1uc4xInFw,Isolation,"Edge Of Dawn",https://open.spotify.com/track/32oPG7B0NhSpF1uc4xInFw,spotify:track:32oPG7B0NhSpF1uc4xInFw
2NjSYMWmsPzVaBL2u3MVd1,Gedanken,Heimataerde,https://open.spotify.com/track/2NjSYMWmsPzVaBL2u3MVd1,spotify:track:2NjSYMWmsPzVaBL2u3MVd1
5FUx1AP3ZmKjQMFNcgiWy5,"Lebloser Koerper",Heimataerde,https://open.spotify.com/track/5FUx1AP3ZmKjQMFNcgiWy5,spotify:track:5FUx1AP3ZmKjQMFNcgiWy5
3zeL97JcISiPNv2hvgQGZc,"Eins Sein",Heimataerde,https://open.spotify.com/track/3zeL97JcISiPNv2hvgQGZc,spotify:track:3zeL97JcISiPNv2hvgQGZc
6GcDyWI4ybTDbFPYOECTU7,"Gott Will Es",Heimataerde,https://open.spotify.com/track/6GcDyWI4ybTDbFPYOECTU7,spotify:track:6GcDyWI4ybTDbFPYOECTU7
1ZEzRMCjapPDhYFFo6MqsK,"Morituri Salutant",Heimataerde,https://open.spotify.com/track/1ZEzRMCjapPDhYFFo6MqsK,spotify:track:1ZEzRMCjapPDhYFFo6MqsK
3iINHtpStq4PRrmjTKgya1,"Koenig von Thule",Heimataerde,https://open.spotify.com/track/3iINHtpStq4PRrmjTKgya1,spotify:track:3iINHtpStq4PRrmjTKgya1
5kFtlaqVhDM0741K9oey6B,"Dona Nobis Pacem",Heimataerde,https://open.spotify.com/track/5kFtlaqVhDM0741K9oey6B,spotify:track:5kFtlaqVhDM0741K9oey6B
3kuhbnFgrsDEUGRBm5pg1r,"Die Schlacht",Heimataerde,https://open.spotify.com/track/3kuhbnFgrsDEUGRBm5pg1r,spotify:track:3kuhbnFgrsDEUGRBm5pg1r
0YBMKGOLzy5NZbn5dsNe18,Morte,Heimataerde,https://open.spotify.com/track/0YBMKGOLzy5NZbn5dsNe18,spotify:track:0YBMKGOLzy5NZbn5dsNe18
4hyQaSKhsdLEymcOWRRFd6,Verflucht,Heimataerde,https://open.spotify.com/track/4hyQaSKhsdLEymcOWRRFd6,spotify:track:4hyQaSKhsdLEymcOWRRFd6
3mCo8gXQ6RenGW4YXlPafA,"Warum Das Leiden Lohnt",Heimataerde,https://open.spotify.com/track/3mCo8gXQ6RenGW4YXlPafA,spotify:track:3mCo8gXQ6RenGW4YXlPafA
2kQZG97cjOUIpOShw463ty,Leben,Heimataerde,https://open.spotify.com/track/2kQZG97cjOUIpOShw463ty,spotify:track:2kQZG97cjOUIpOShw463ty
3laZmjeYFmg4VstAfQOA4U,Blush,"Razed In Black",https://open.spotify.com/track/3laZmjeYFmg4VstAfQOA4U,spotify:track:3laZmjeYFmg4VstAfQOA4U
24tpqWIJBXS7ea6aJP2XH9,"Share This Poison","Razed In Black",https://open.spotify.com/track/24tpqWIJBXS7ea6aJP2XH9,spotify:track:24tpqWIJBXS7ea6aJP2XH9
1EuxnSqVfWcIc1JavKNZSS,"There Goes My Head","Razed In Black",https://open.spotify.com/track/1EuxnSqVfWcIc1JavKNZSS,spotify:track:1EuxnSqVfWcIc1JavKNZSS
7G8vaJHlsKyeSoBwOFbsUs,"I'll Damage You","Razed In Black",https://open.spotify.com/track/7G8vaJHlsKyeSoBwOFbsUs,spotify:track:7G8vaJHlsKyeSoBwOFbsUs
14746T1W9DFXuviUXusBQt,"Leave It All Behind","Razed In Black",https://open.spotify.com/track/14746T1W9DFXuviUXusBQt,spotify:track:14746T1W9DFXuviUXusBQt
4ZaOF0lH01CBNdhZaXVlUI,"Am I 2 Blame?","Razed In Black,Athan Maroulis",https://open.spotify.com/track/4ZaOF0lH01CBNdhZaXVlUI,spotify:track:4ZaOF0lH01CBNdhZaXVlUI
6jIGwo5YUKywrldlCZUCrN,Visions,"Razed In Black",https://open.spotify.com/track/6jIGwo5YUKywrldlCZUCrN,spotify:track:6jIGwo5YUKywrldlCZUCrN
07lQmbnZp49FBme3FYsVRe,"Come Back To Me","Razed In Black",https://open.spotify.com/track/07lQmbnZp49FBme3FYsVRe,spotify:track:07lQmbnZp49FBme3FYsVRe
17ZFlQMoZTxBcvHGANkuW3,Misunderstood,"Razed In Black",https://open.spotify.com/track/17ZFlQMoZTxBcvHGANkuW3,spotify:track:17ZFlQMoZTxBcvHGANkuW3
5CH3Itkw7rl95A0wnYLb9S,"My Despair","In Strict Confidence",https://open.spotify.com/track/5CH3Itkw7rl95A0wnYLb9S,spotify:track:5CH3Itkw7rl95A0wnYLb9S
4kuq71EFyKDlAz3Fol99EC,"Silver Bullets","In Strict Confidence",https://open.spotify.com/track/4kuq71EFyKDlAz3Fol99EC,spotify:track:4kuq71EFyKDlAz3Fol99EC
4enWhdlwiUJMOAdFwSulXz,"One Drop","In Strict Confidence",https://open.spotify.com/track/4enWhdlwiUJMOAdFwSulXz,spotify:track:4enWhdlwiUJMOAdFwSulXz
3LPOYnrDlvEGz6xxJW6tr1,"Set Me Free","In Strict Confidence",https://open.spotify.com/track/3LPOYnrDlvEGz6xxJW6tr1,spotify:track:3LPOYnrDlvEGz6xxJW6tr1
1SfyMmM01Ql3wXKQlj0NPS,"This Is All","In Strict Confidence",https://open.spotify.com/track/1SfyMmM01Ql3wXKQlj0NPS,spotify:track:1SfyMmM01Ql3wXKQlj0NPS
38FWu3KT1znbtyGjPHoU1L,"Snow White","In Strict Confidence",https://open.spotify.com/track/38FWu3KT1znbtyGjPHoU1L,spotify:track:38FWu3KT1znbtyGjPHoU1L
26OxtILsWtXV98tr6IyWUq,"I Surrender","In Strict Confidence",https://open.spotify.com/track/26OxtILsWtXV98tr6IyWUq,spotify:track:26OxtILsWtXV98tr6IyWUq
76O26TQ91Q2fS0NOA3exdI,"Schwarzes Licht","In Strict Confidence",https://open.spotify.com/track/76O26TQ91Q2fS0NOA3exdI,spotify:track:76O26TQ91Q2fS0NOA3exdI
6qyvnFGNhMaLQIq7bLbdwq,"Am Abgrund","In Strict Confidence",https://open.spotify.com/track/6qyvnFGNhMaLQIq7bLbdwq,spotify:track:6qyvnFGNhMaLQIq7bLbdwq
6bjdI3Ht9qRPoiKZqGbvZY,"Promised Land","In Strict Confidence",https://open.spotify.com/track/6bjdI3Ht9qRPoiKZqGbvZY,spotify:track:6bjdI3Ht9qRPoiKZqGbvZY
305YInXx8NwDVaJoLMCePf,"Forbidden Fruit","In Strict Confidence",https://open.spotify.com/track/305YInXx8NwDVaJoLMCePf,spotify:track:305YInXx8NwDVaJoLMCePf
60a7cXSznfhq8fnaoaufRy,"Fading Light","In Strict Confidence",https://open.spotify.com/track/60a7cXSznfhq8fnaoaufRy,spotify:track:60a7cXSznfhq8fnaoaufRy
6lPJkyWc0VYE5S6CQq7mEm,Wintermoon,"In Strict Confidence",https://open.spotify.com/track/6lPJkyWc0VYE5S6CQq7mEm,spotify:track:6lPJkyWc0VYE5S6CQq7mEm
1NLy0cytKc2LNbfJAJkd3S,"Manchmal Redest Du Im Schlaf","In Strict Confidence",https://open.spotify.com/track/1NLy0cytKc2LNbfJAJkd3S,spotify:track:1NLy0cytKc2LNbfJAJkd3S
36feiPKhMbIWNYS3ihe1Gi,"Away From Here","In Strict Confidence",https://open.spotify.com/track/36feiPKhMbIWNYS3ihe1Gi,spotify:track:36feiPKhMbIWNYS3ihe1Gi
104QMznFxt9GAd0MQ6Fot8,Heimataerde,Heimataerde,https://open.spotify.com/track/104QMznFxt9GAd0MQ6Fot8,spotify:track:104QMznFxt9GAd0MQ6Fot8
1xAPE6WGz2T9BEdb71zbQC,Sapphire,Lacrimosa,https://open.spotify.com/track/1xAPE6WGz2T9BEdb71zbQC,spotify:track:1xAPE6WGz2T9BEdb71zbQC
075Nq1P9w5KYx2fgN3LUMa,Morpheus,"In Strict Confidence",https://open.spotify.com/track/075Nq1P9w5KYx2fgN3LUMa,spotify:track:075Nq1P9w5KYx2fgN3LUMa
12duLiauziDgwkqBjAu242,"Set Me Free - Rhys Fulber Remix","In Strict Confidence,Rhys Fulber",https://open.spotify.com/track/12duLiauziDgwkqBjAu242,spotify:track:12duLiauziDgwkqBjAu242
1e1YipKiw8k1ftCorH1kib,"No Escape",Dismantled,https://open.spotify.com/track/1e1YipKiw8k1ftCorH1kib,spotify:track:1e1YipKiw8k1ftCorH1kib
2kIwnsAuxCputYaWWAsKft,"Kelch der Liebe",Lacrimosa,https://open.spotify.com/track/2kIwnsAuxCputYaWWAsKft,spotify:track:2kIwnsAuxCputYaWWAsKft
5qrjTiROExOJ9S0hb6nYXF,Lichtgestalt,Lacrimosa,https://open.spotify.com/track/5qrjTiROExOJ9S0hb6nYXF,spotify:track:5qrjTiROExOJ9S0hb6nYXF
5fZl1E2HRWHWuC9aob6VTY,Nachtschatten,Lacrimosa,https://open.spotify.com/track/5fZl1E2HRWHWuC9aob6VTY,spotify:track:5fZl1E2HRWHWuC9aob6VTY
2dmB1SS5eo4mhZ0ScR53O1,"My Last Goodbye",Lacrimosa,https://open.spotify.com/track/2dmB1SS5eo4mhZ0ScR53O1,spotify:track:2dmB1SS5eo4mhZ0ScR53O1
4hlxyKyHWsd17E9vXrh6nK,"Letzte Ausfahrt: Leben",Lacrimosa,https://open.spotify.com/track/4hlxyKyHWsd17E9vXrh6nK,spotify:track:4hlxyKyHWsd17E9vXrh6nK
2TosmlhSqghTSXoyPSQr25,"Hohelied der Liebe",Lacrimosa,https://open.spotify.com/track/2TosmlhSqghTSXoyPSQr25,spotify:track:2TosmlhSqghTSXoyPSQr25
2PWrhogFsZj5rxYtUmOPS9,"Elegance - Version","Edge Of Dawn",https://open.spotify.com/track/2PWrhogFsZj5rxYtUmOPS9,spotify:track:2PWrhogFsZj5rxYtUmOPS9
4bOnCQJMtbUBOt88LVeYMe,Everything,Seabound,https://open.spotify.com/track/4bOnCQJMtbUBOt88LVeYMe,spotify:track:4bOnCQJMtbUBOt88LVeYMe
3bD87PRt6ffMHHAyTvRWW9,"Domination vs. Bound (Mindless Faith)","Seabound,Mindless Faith",https://open.spotify.com/track/3bD87PRt6ffMHHAyTvRWW9,spotify:track:3bD87PRt6ffMHHAyTvRWW9
43TBPzeDaR3OSxsekUDMFz,Phoenix,"Decoded Feedback",https://open.spotify.com/track/43TBPzeDaR3OSxsekUDMFz,spotify:track:43TBPzeDaR3OSxsekUDMFz
2GeYp8E6vaWf0rJcsEpbKa,"The Swarm",Dismantled,https://open.spotify.com/track/2GeYp8E6vaWf0rJcsEpbKa,spotify:track:2GeYp8E6vaWf0rJcsEpbKa
7Gj8qIQTXOlqd3eZ5xf2l5,"Thanks for Everything - Club Version",Dismantled,https://open.spotify.com/track/7Gj8qIQTXOlqd3eZ5xf2l5,spotify:track:7Gj8qIQTXOlqd3eZ5xf2l5
7qBK4JxDSVQ1GSVvzGsdVk,"Spin - Aerodrone to Dismantled Remix",Dismantled,https://open.spotify.com/track/7qBK4JxDSVQ1GSVvzGsdVk,spotify:track:7qBK4JxDSVQ1GSVvzGsdVk
5BzcXFdNWw5JyQoBSIIlSC,"The Collapse","Flesh Field",https://open.spotify.com/track/5BzcXFdNWw5JyQoBSIIlSC,spotify:track:5BzcXFdNWw5JyQoBSIIlSC
512No5uXtXbhNh7OOz03pF,Assimilate,"Skinny Puppy",https://open.spotify.com/track/512No5uXtXbhNh7OOz03pF,spotify:track:512No5uXtXbhNh7OOz03pF
1OY3V4AB64zZanzBQ4b8Z1,Worlock,"Skinny Puppy",https://open.spotify.com/track/1OY3V4AB64zZanzBQ4b8Z1,spotify:track:1OY3V4AB64zZanzBQ4b8Z1
0jZaj1P1ZWt4egiHYiK5uT,"Smothered Hope","Skinny Puppy",https://open.spotify.com/track/0jZaj1P1ZWt4egiHYiK5uT,spotify:track:0jZaj1P1ZWt4egiHYiK5uT
2zHexbWN5wO4ZX9Twh3ugI,Purity,Dismantled,https://open.spotify.com/track/2zHexbWN5wO4ZX9Twh3ugI,spotify:track:2zHexbWN5wO4ZX9Twh3ugI
6FNgNIVRF5KteMje3DHwai,Human,Dismantled,https://open.spotify.com/track/6FNgNIVRF5KteMje3DHwai,spotify:track:6FNgNIVRF5KteMje3DHwai
28ZKvkv0EqlwZ4xze5mc3Z,Dystopia,Dismantled,https://open.spotify.com/track/28ZKvkv0EqlwZ4xze5mc3Z,spotify:track:28ZKvkv0EqlwZ4xze5mc3Z
2rpYKDnt0miTqq91Edjalg,Survivor,Dismantled,https://open.spotify.com/track/2rpYKDnt0miTqq91Edjalg,spotify:track:2rpYKDnt0miTqq91Edjalg
6mIv5CaBenEwqGa9kMUi3l,Extirpation,Dismantled,https://open.spotify.com/track/6mIv5CaBenEwqGa9kMUi3l,spotify:track:6mIv5CaBenEwqGa9kMUi3l
5D4zVnRiuj8VhM3qyih6Ba,Shift,Dismantled,https://open.spotify.com/track/5D4zVnRiuj8VhM3qyih6Ba,spotify:track:5D4zVnRiuj8VhM3qyih6Ba
4dbyz0cxZB4F8qaoIQxJiU,Circular,Dismantled,https://open.spotify.com/track/4dbyz0cxZB4F8qaoIQxJiU,spotify:track:4dbyz0cxZB4F8qaoIQxJiU
5NEnEBezWZaq3YkJG0xOGW,Hypersleep,Dismantled,https://open.spotify.com/track/5NEnEBezWZaq3YkJG0xOGW,spotify:track:5NEnEBezWZaq3YkJG0xOGW
0TYxlutlKO8jnxFYbcisBN,Subcore,Dismantled,https://open.spotify.com/track/0TYxlutlKO8jnxFYbcisBN,spotify:track:0TYxlutlKO8jnxFYbcisBN
4azFH2mReniVHp8Bcxk5es,"Armed and Ready",Dismantled,https://open.spotify.com/track/4azFH2mReniVHp8Bcxk5es,spotify:track:4azFH2mReniVHp8Bcxk5es
293TwdJnepKHB1aq77zqLu,Backwards,Dismantled,https://open.spotify.com/track/293TwdJnepKHB1aq77zqLu,spotify:track:293TwdJnepKHB1aq77zqLu
4GS6YsNGQ9N1nBpBJ0F5JT,"Had a Life",Dismantled,https://open.spotify.com/track/4GS6YsNGQ9N1nBpBJ0F5JT,spotify:track:4GS6YsNGQ9N1nBpBJ0F5JT
3qNskwYGFIkJuvhrcdC3zJ,"A Shallow Light",Dismantled,https://open.spotify.com/track/3qNskwYGFIkJuvhrcdC3zJ,spotify:track:3qNskwYGFIkJuvhrcdC3zJ
73Vk8P0cqGCz7H3Sk0SKxK,"The Last Excuse",Dismantled,https://open.spotify.com/track/73Vk8P0cqGCz7H3Sk0SKxK,spotify:track:73Vk8P0cqGCz7H3Sk0SKxK
6ouWe6m2HcnaZUoUY4YNco,Essence,Dismantled,https://open.spotify.com/track/6ouWe6m2HcnaZUoUY4YNco,spotify:track:6ouWe6m2HcnaZUoUY4YNco
1yiy31JnlZ7psG86Xr5OGk,Insecthead,Dismantled,https://open.spotify.com/track/1yiy31JnlZ7psG86Xr5OGk,spotify:track:1yiy31JnlZ7psG86Xr5OGk
5L14grkSFhHTZMvbvYa7az,"The Whore Inside Me",Dismantled,https://open.spotify.com/track/5L14grkSFhHTZMvbvYa7az,spotify:track:5L14grkSFhHTZMvbvYa7az
7cweM3QS4rPfRSvZkOzr6o,"Dead on Impact",Dismantled,https://open.spotify.com/track/7cweM3QS4rPfRSvZkOzr6o,spotify:track:7cweM3QS4rPfRSvZkOzr6o
1Y7dm9wgVNmUrtLNNinqZU,"Start Digging",Dismantled,https://open.spotify.com/track/1Y7dm9wgVNmUrtLNNinqZU,spotify:track:1Y7dm9wgVNmUrtLNNinqZU
6KWwceFHVgbpCjEnBGbxDM,"Clench Your Teeth",Dismantled,https://open.spotify.com/track/6KWwceFHVgbpCjEnBGbxDM,spotify:track:6KWwceFHVgbpCjEnBGbxDM
2KlqdczQEM5I8AEZrmvtGi,Wisdom,Dismantled,https://open.spotify.com/track/2KlqdczQEM5I8AEZrmvtGi,spotify:track:2KlqdczQEM5I8AEZrmvtGi
2OcSqZgDWfKE4jqS3PdUow,"Under the Flood",Dismantled,https://open.spotify.com/track/2OcSqZgDWfKE4jqS3PdUow,spotify:track:2OcSqZgDWfKE4jqS3PdUow
2FZLhNbpSjYtrh9EpZeZnY,"Simple Machines",Dismantled,https://open.spotify.com/track/2FZLhNbpSjYtrh9EpZeZnY,spotify:track:2FZLhNbpSjYtrh9EpZeZnY
0zwHSl5kkDSDcEuZNwcNe7,"Change the World - Version",Dismantled,https://open.spotify.com/track/0zwHSl5kkDSDcEuZNwcNe7,spotify:track:0zwHSl5kkDSDcEuZNwcNe7
5QbiR2ijLQVhONZ1opsCiJ,"Get It Through",Dismantled,https://open.spotify.com/track/5QbiR2ijLQVhONZ1opsCiJ,spotify:track:5QbiR2ijLQVhONZ1opsCiJ
7aWHNllNRW2W8IPBjyumOl,"Breed to Death",Dismantled,https://open.spotify.com/track/7aWHNllNRW2W8IPBjyumOl,spotify:track:7aWHNllNRW2W8IPBjyumOl
35Oe7AAH2igqZOjygnpc6j,"Standard Issue",Dismantled,https://open.spotify.com/track/35Oe7AAH2igqZOjygnpc6j,spotify:track:35Oe7AAH2igqZOjygnpc6j
5e3rojsCBOko8rFkDHQwgF,"War Dream",Dismantled,https://open.spotify.com/track/5e3rojsCBOko8rFkDHQwgF,spotify:track:5e3rojsCBOko8rFkDHQwgF
6KlB6Jn7m1o85h3PGM8Wwz,"The Swarm - Easy to Swallow Version",Dismantled,https://open.spotify.com/track/6KlB6Jn7m1o85h3PGM8Wwz,spotify:track:6KlB6Jn7m1o85h3PGM8Wwz
4DekNLv1PDbztfKJrKmP3z,"The Insanity Of Normality",[:SITD:],https://open.spotify.com/track/4DekNLv1PDbztfKJrKmP3z,spotify:track:4DekNLv1PDbztfKJrKmP3z
1p3BjsNr2WqKsrcDC3uEqC,"Catharsis [Heal Me, Control Me]",[:SITD:],https://open.spotify.com/track/1p3BjsNr2WqKsrcDC3uEqC,spotify:track:1p3BjsNr2WqKsrcDC3uEqC
4h1aNWckk2yHdxJGF7DboG,"Rot V1.0",[:SITD:],https://open.spotify.com/track/4h1aNWckk2yHdxJGF7DboG,spotify:track:4h1aNWckk2yHdxJGF7DboG
4c2sZedeLUv7HMHoNMjVcm,"Stigmata Of Jesus",[:SITD:],https://open.spotify.com/track/4c2sZedeLUv7HMHoNMjVcm,spotify:track:4c2sZedeLUv7HMHoNMjVcm
2C5m2fO3igCQRenfnsXf3X,Zodiac,[:SITD:],https://open.spotify.com/track/2C5m2fO3igCQRenfnsXf3X,spotify:track:2C5m2fO3igCQRenfnsXf3X
1SAKA4E4jo55sqH3LUA0uG,Pride,[:SITD:],https://open.spotify.com/track/1SAKA4E4jo55sqH3LUA0uG,spotify:track:1SAKA4E4jo55sqH3LUA0uG
5d2T6ks3cEBg6waRsW1d1b,Redemption,[:SITD:],https://open.spotify.com/track/5d2T6ks3cEBg6waRsW1d1b,spotify:track:5d2T6ks3cEBg6waRsW1d1b
2sHDPGwccrepfYG6xVJdFV,Frontal,[:SITD:],https://open.spotify.com/track/2sHDPGwccrepfYG6xVJdFV,spotify:track:2sHDPGwccrepfYG6xVJdFV
2HyomM3Fc4JHUuvLolwRlM,Pharmakon,[:SITD:],https://open.spotify.com/track/2HyomM3Fc4JHUuvLolwRlM,spotify:track:2HyomM3Fc4JHUuvLolwRlM
79D1OiOdUZRMdNNlVqlSMb,"MK Ultra",[:SITD:],https://open.spotify.com/track/79D1OiOdUZRMdNNlVqlSMb,spotify:track:79D1OiOdUZRMdNNlVqlSMb
46ttF3I9YCvovH7VCOeZoB,"The Insanity Of Normality",[:SITD:],https://open.spotify.com/track/46ttF3I9YCvovH7VCOeZoB,spotify:track:46ttF3I9YCvovH7VCOeZoB
